source_log,row_index,run_id,packet_uid,timestamp,flow_id,channel_type,tx_node,rx_node,direction,packet_size,rtp_sequence_number,rtp_timestamp_90khz,frame_id,rtp_parse_offset,RSSI_from_Sionna,RSSI_used_for_drop_decision,expected_p_loss,random_draw,final_decision,drop_reason,seed,sionna_sample_valid,sionna_channel_model,sionna_source_wall_time,sionna_source_sim_time,ns3_sionna_update_time,received,dropped,is_rtp
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,9854,stage24_rf_stress_final_20260605T132014Z,5912,469.919399893,payload,payload,2,3,near_to_far,99,33199,3203352866,3203352866,42,-73.961077,-73.961077,0.117174676,0.547147639,received,none,1337,true,rt_online,1780666127.9565887,443.484493732,469.9,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,9856,stage24_rf_stress_final_20260605T132014Z,5913,470.022625893,payload,payload,2,3,near_to_far,83,33200,3203352866,3203352866,42,-73.961077,-73.961077,0.117174676,0.699370131,received,none,1337,true,rt_online,1780666128.1913064,443.684749365,470.0,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,9858,stage24_rf_stress_final_20260605T132014Z,5914,470.126022893,payload,payload,2,3,near_to_far,78,33201,3203352866,3203352866,42,-73.961074,-73.961074,0.117174537,0.199383872,received,none,1337,true,rt_online,1780666128.3671296,443.884977102,470.1,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,9860,stage24_rf_stress_final_20260605T132014Z,5915,470.229302893,payload,payload,2,3,near_to_far,103,33202,3203352866,3203352866,42,-73.961074,-73.961074,0.117174537,0.668837583,received,none,1337,true,rt_online,1780666128.3671296,443.884977102,470.2,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,9862,stage24_rf_stress_final_20260605T132014Z,5916,470.332455893,payload,payload,2,3,near_to_far,78,33203,3203352866,3203352866,42,-73.961074,-73.961074,0.117174537,0.991347309,received,none,1337,true,rt_online,1780666128.3671296,443.884977102,470.3,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,9864,stage24_rf_stress_final_20260605T132014Z,5917,470.435719093,payload,payload,2,3,near_to_far,86,33204,3203352866,3203352866,42,-73.961074,-73.961074,0.117174537,0.500193211,received,none,1337,true,rt_online,1780666128.596101,444.085162878,470.4,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,9867,stage24_rf_stress_final_20260605T132014Z,5919,470.539516493,payload,payload,2,3,near_to_far,64,33205,3203363249,3203363249,42,-73.961074,-73.961074,0.117174537,0.170830419,received,none,1337,true,rt_online,1780666128.7764442,444.28537488,470.5,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,9869,stage24_rf_stress_final_20260605T132014Z,5921,470.643236093,payload,payload,2,3,near_to_far,367,33206,3203363249,3203363249,42,-73.961074,-73.961074,0.117174537,0.833998661,received,none,1337,true,rt_online,1780666128.7764442,444.28537488,470.6,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,9871,stage24_rf_stress_final_20260605T132014Z,5922,470.746671093,payload,payload,2,3,near_to_far,378,33207,3203363249,3203363249,42,-73.961074,-73.961074,0.117174537,0.703041488,received,none,1337,true,rt_online,1780666128.9502847,444.485586882,470.7,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,9873,stage24_rf_stress_final_20260605T132014Z,5923,470.849906493,payload,payload,2,3,near_to_far,199,33208,3203363249,3203363249,42,-73.961074,-73.961074,0.117174537,0.422454208,received,none,1337,true,rt_online,1780666128.9502847,444.485586882,470.8,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,9875,stage24_rf_stress_final_20260605T132014Z,5924,470.953189293,payload,payload,2,3,near_to_far,425,33209,3203363249,3203363249,42,-73.961074,-73.961074,0.117174537,0.998493098,received,none,1337,true,rt_online,1780666128.9502847,444.485586882,470.9,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,9877,stage24_rf_stress_final_20260605T132014Z,5925,471.056772693,payload,payload,2,3,near_to_far,164,33210,3203363249,3203363249,42,-73.961074,-73.961074,0.117174537,0.48337681,received,none,1337,true,rt_online,1780666129.175715,444.689647198,471.0,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,9879,stage24_rf_stress_final_20260605T132014Z,5926,471.160505493,payload,payload,2,3,near_to_far,175,33211,3203363249,3203363249,42,-73.961074,-73.961074,0.117174537,0.77676397,received,none,1337,true,rt_online,1780666129.356839,444.890096903,471.1,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,9881,stage24_rf_stress_final_20260605T132014Z,5927,471.263948293,payload,payload,2,3,near_to_far,180,33212,3203363249,3203363249,42,-73.961074,-73.961074,0.117174537,0.214990328,received,none,1337,true,rt_online,1780666129.356839,444.890096903,471.2,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,9883,stage24_rf_stress_final_20260605T132014Z,5931,471.367069693,payload,payload,2,3,near_to_far,64,33213,3203373270,3203373270,42,-73.961074,-73.961074,0.117174537,0.527636585,received,none,1337,true,rt_online,1780666129.356839,444.890096903,471.3,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,9885,stage24_rf_stress_final_20260605T132014Z,5933,471.470344893,payload,payload,2,3,near_to_far,76,33214,3203373270,3203373270,42,-73.961074,-73.961074,0.117174537,0.391056931,received,none,1337,true,rt_online,1780666129.5819101,445.09030509,471.4,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,9887,stage24_rf_stress_final_20260605T132014Z,5934,471.573781693,payload,payload,2,3,near_to_far,120,33215,3203373270,3203373270,42,-73.961074,-73.961074,0.117174537,0.391445121,received,none,1337,true,rt_online,1780666129.5819101,445.09030509,471.5,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,9889,stage24_rf_stress_final_20260605T132014Z,5935,471.677021693,payload,payload,2,3,near_to_far,88,33216,3203373270,3203373270,42,-73.961074,-73.961074,0.117174537,0.874742284,received,none,1337,true,rt_online,1780666129.8047323,445.290514708,471.6,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,9891,stage24_rf_stress_final_20260605T132014Z,5936,471.780583493,payload,payload,2,3,near_to_far,125,33217,3203373270,3203373270,42,-73.961074,-73.961074,0.117174537,0.771512731,received,none,1337,true,rt_online,1780666129.8047323,445.290514708,471.7,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,9893,stage24_rf_stress_final_20260605T132014Z,5937,471.883731293,payload,payload,2,3,near_to_far,120,33218,3203373270,3203373270,42,-73.961074,-73.961074,0.117174537,0.877509551,received,none,1337,true,rt_online,1780666129.9812603,445.490709305,471.8,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,9895,stage24_rf_stress_final_20260605T132014Z,5938,471.986921293,payload,payload,2,3,near_to_far,148,33219,3203373270,3203373270,42,-73.961074,-73.961074,0.117174537,0.857335329,received,none,1337,true,rt_online,1780666130.159093,445.69204855,471.9,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,9897,stage24_rf_stress_final_20260605T132014Z,5939,472.090077293,payload,payload,2,3,near_to_far,98,33220,3203373270,3203373270,42,-73.961074,-73.961074,0.117174537,0.824652507,received,none,1337,true,rt_online,1780666130.159093,445.69204855,472.0,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,9899,stage24_rf_stress_final_20260605T132014Z,5941,472.193127693,payload,payload,2,3,near_to_far,64,33221,3203382946,3203382946,42,-73.961074,-73.961074,0.117174537,0.533441356,received,none,1337,true,rt_online,1780666130.159093,445.69204855,472.1,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,9901,stage24_rf_stress_final_20260605T132014Z,5943,472.296900893,payload,payload,2,3,near_to_far,76,33222,3203382946,3203382946,42,-73.96091,-73.96091,0.117166037,0.908256688,received,none,1337,true,rt_online,1780666130.3855193,445.892552137,472.2,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,9903,stage24_rf_stress_final_20260605T132014Z,5944,472.400320493,payload,payload,2,3,near_to_far,107,33223,3203382946,3203382946,42,-73.96091,-73.96091,0.117166037,0.492263385,received,none,1337,true,rt_online,1780666130.56301,446.092800856,472.4,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,9905,stage24_rf_stress_final_20260605T132014Z,5945,472.503668493,payload,payload,2,3,near_to_far,88,33224,3203382946,3203382946,42,-73.96091,-73.96091,0.117166037,0.718668318,received,none,1337,true,rt_online,1780666130.56301,446.092800856,472.5,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,9908,stage24_rf_stress_final_20260605T132014Z,5946,472.607168493,payload,payload,2,3,near_to_far,78,33225,3203382946,3203382946,42,-73.96091,-73.96091,0.117166037,0.538805177,received,none,1337,true,rt_online,1780666130.786924,446.293071508,472.6,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,9910,stage24_rf_stress_final_20260605T132014Z,5947,472.710366293,payload,payload,2,3,near_to_far,95,33226,3203382946,3203382946,42,-73.96091,-73.96091,0.117166037,0.217467318,received,none,1337,true,rt_online,1780666130.9633758,446.493335485,472.7,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,9912,stage24_rf_stress_final_20260605T132014Z,5948,472.813411293,payload,payload,2,3,near_to_far,78,33227,3203382946,3203382946,42,-73.96091,-73.96091,0.117166037,0.888070604,received,none,1337,true,rt_online,1780666130.9633758,446.493335485,472.8,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,9914,stage24_rf_stress_final_20260605T132014Z,5949,472.916454093,payload,payload,2,3,near_to_far,85,33228,3203382946,3203382946,42,-73.96091,-73.96091,0.117166037,0.677970379,received,none,1337,true,rt_online,1780666130.9633758,446.493335485,472.9,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,9916,stage24_rf_stress_final_20260605T132014Z,5952,473.019713493,payload,payload,2,3,near_to_far,64,33229,3203394155,3203394155,42,-73.96091,-73.96091,0.117166037,0.638818785,received,none,1337,true,rt_online,1780666131.1914785,446.69356823,473.0,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,9918,stage24_rf_stress_final_20260605T132014Z,5954,473.122911093,payload,payload,2,3,near_to_far,87,33230,3203394155,3203394155,42,-73.961074,-73.961074,0.117174537,0.194333737,received,none,1337,true,rt_online,1780666131.3697805,446.893772602,473.1,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,9920,stage24_rf_stress_final_20260605T132014Z,5955,473.226147493,payload,payload,2,3,near_to_far,64,33231,3203394155,3203394155,42,-73.961074,-73.961074,0.117174537,0.515116387,received,none,1337,true,rt_online,1780666131.3697805,446.893772602,473.2,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,9922,stage24_rf_stress_final_20260605T132014Z,5957,473.330000693,payload,payload,2,3,near_to_far,1446,33232,3203394155,3203394155,42,-73.961074,-73.961074,0.117174537,0.785020062,received,none,1337,true,rt_online,1780666131.3697805,446.893772602,473.3,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,9924,stage24_rf_stress_final_20260605T132014Z,5958,473.433678893,payload,payload,2,3,near_to_far,1446,33233,3203394155,3203394155,42,-73.961077,-73.961077,0.117174676,0.088342323,dropped,phy_rf_bernoulli,1337,true,rt_online,1780666131.594658,447.09401083,473.4,0,1,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,9926,stage24_rf_stress_final_20260605T132014Z,5959,473.537786093,payload,payload,2,3,near_to_far,1446,33234,3203394155,3203394155,42,-73.961074,-73.961074,0.117174537,0.563220266,received,none,1337,true,rt_online,1780666131.7670276,447.294334412,473.5,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,9928,stage24_rf_stress_final_20260605T132014Z,5960,473.641762293,payload,payload,2,3,near_to_far,1446,33235,3203394155,3203394155,42,-73.961074,-73.961074,0.117174537,0.052515869,dropped,phy_rf_bernoulli,1337,true,rt_online,1780666131.7670276,447.294334412,473.6,0,1,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,9930,stage24_rf_stress_final_20260605T132014Z,5961,473.745859493,payload,payload,2,3,near_to_far,1446,33236,3203394155,3203394155,42,-73.961074,-73.961074,0.117174537,0.446569846,received,none,1337,true,rt_online,1780666131.7670276,447.294334412,473.7,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,9932,stage24_rf_stress_final_20260605T132014Z,5962,473.849918693,payload,payload,2,3,near_to_far,1446,33237,3203394155,3203394155,42,-73.961074,-73.961074,0.117174537,0.863922165,received,none,1337,true,rt_online,1780666131.9941158,447.494561672,473.8,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,9934,stage24_rf_stress_final_20260605T132014Z,5963,473.953878893,payload,payload,2,3,near_to_far,1446,33238,3203394155,3203394155,42,-73.961074,-73.961074,0.117174537,0.075686189,dropped,phy_rf_bernoulli,1337,true,rt_online,1780666132.170806,447.694801092,473.9,0,1,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,9936,stage24_rf_stress_final_20260605T132014Z,5964,474.058070093,payload,payload,2,3,near_to_far,1446,33239,3203394155,3203394155,42,-73.961074,-73.961074,0.117174537,0.046561329,dropped,phy_rf_bernoulli,1337,true,rt_online,1780666132.170806,447.694801092,474.0,0,1,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,9938,stage24_rf_stress_final_20260605T132014Z,5965,474.162435293,payload,payload,2,3,near_to_far,1446,33240,3203394155,3203394155,42,-73.961074,-73.961074,0.117174537,0.826641058,received,none,1337,true,rt_online,1780666132.170806,447.694801092,474.1,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,9940,stage24_rf_stress_final_20260605T132014Z,5966,474.266404493,payload,payload,2,3,near_to_far,1446,33241,3203394155,3203394155,42,-73.961074,-73.961074,0.117174537,0.707659856,received,none,1337,true,rt_online,1780666132.397214,447.895012379,474.2,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,9942,stage24_rf_stress_final_20260605T132014Z,5967,474.369615893,payload,payload,2,3,near_to_far,184,33242,3203394155,3203394155,42,-73.961074,-73.961074,0.117174537,0.485439783,received,none,1337,true,rt_online,1780666132.397214,447.895012379,474.3,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,9944,stage24_rf_stress_final_20260605T132014Z,5968,474.474021093,payload,payload,2,3,near_to_far,1446,33243,3203394155,3203394155,42,-73.96091,-73.96091,0.117166037,0.585378292,received,none,1337,true,rt_online,1780666132.575025,448.095379114,474.4,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,9947,stage24_rf_stress_final_20260605T132014Z,5969,474.577775293,payload,payload,2,3,near_to_far,1446,33244,3203394155,3203394155,42,-73.96091,-73.96091,0.117166037,0.499343838,received,none,1337,true,rt_online,1780666132.575025,448.095379114,474.5,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,9949,stage24_rf_stress_final_20260605T132014Z,5970,474.682126493,payload,payload,2,3,near_to_far,1446,33245,3203394155,3203394155,42,-73.96091,-73.96091,0.117166037,0.860635905,received,none,1337,true,rt_online,1780666132.8056235,448.295606613,474.6,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,9951,stage24_rf_stress_final_20260605T132014Z,5971,474.785854693,payload,payload,2,3,near_to_far,1446,33246,3203394155,3203394155,42,-73.96091,-73.96091,0.117166037,0.335704314,received,none,1337,true,rt_online,1780666132.8056235,448.295606613,474.7,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,9953,stage24_rf_stress_final_20260605T132014Z,5972,474.889768893,payload,payload,2,3,near_to_far,1446,33247,3203394155,3203394155,42,-73.96091,-73.96091,0.117166037,0.952835254,received,none,1337,true,rt_online,1780666132.984616,448.495854139,474.8,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,9955,stage24_rf_stress_final_20260605T132014Z,5973,474.993407093,payload,payload,2,3,near_to_far,1446,33248,3203394155,3203394155,42,-73.96091,-73.96091,0.117166037,0.622600771,received,none,1337,true,rt_online,1780666132.984616,448.495854139,474.9,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,9957,stage24_rf_stress_final_20260605T132014Z,5974,475.097375293,payload,payload,2,3,near_to_far,1446,33249,3203394155,3203394155,42,-73.96091,-73.96091,0.117166037,0.421867415,received,none,1337,true,rt_online,1780666133.1880996,448.696068764,475.0,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,9959,stage24_rf_stress_final_20260605T132014Z,5975,475.201669493,payload,payload,2,3,near_to_far,1446,33250,3203394155,3203394155,42,-73.96091,-73.96091,0.117166037,0.429276348,received,none,1337,true,rt_online,1780666133.362353,448.896306753,475.2,1,0,True
logs/stage24_rf_stress_final_20260605T132014Z/stage24_route_rssi_packets_raw.csv,9961,stage24_rf_stress_final_20260605T132014Z,5976,475.305339693,payload,payload,2,3,near_to_far,1446,33251,3203394155,3203394155,42,-73.96091,-73.96091,0.117166037,0.628920862,received,none,1337,true,rt_online,1780666133.362353,448.896306753,475.3,1,0,True
